,index,value,status
782,782,-5,loss
783,783,5,win
784,784,0,draw
785,785,5,win
786,786,0,draw
787,787,0,draw
788,788,0,draw
789,789,-5,loss
790,790,-5,loss
791,791,-5,loss
792,792,-5,loss
793,793,0,draw
794,794,-5,loss
795,795,-5,loss
796,796,-5,loss
797,797,-5,loss
798,798,5,win
799,799,-5,loss
800,800,5,win
801,801,-5,loss
802,802,-5,loss
803,803,-5,loss
804,804,-5,loss
805,805,-5,loss
806,806,0,draw
807,807,0,draw
808,808,-5,loss
809,809,-5,loss
810,810,-5,loss
811,811,5,win
812,812,-5,loss
813,813,-5,loss
814,814,-5,loss
815,815,5,win
816,816,-5,loss
817,817,-5,loss
818,818,5,win
819,819,0,draw
820,820,-5,loss
821,821,5,win
822,822,-5,loss
823,823,-5,loss
824,824,5,win
825,825,0,draw
826,826,-5,loss
827,827,5,win
828,828,-5,loss
829,829,-5,loss
830,830,-5,loss
831,831,0,draw
832,832,-5,loss
833,833,0,draw
834,834,-5,loss
835,835,-5,loss
836,836,0,draw
837,837,5,win
838,838,0,draw
839,839,-5,loss
840,840,-5,loss
841,841,-5,loss
842,842,-5,loss
843,843,5,win
844,844,0,draw
845,845,-5,loss
846,846,-5,loss
847,847,-5,loss
848,848,5,win
849,849,-5,loss
850,850,-5,loss
851,851,-5,loss
852,852,-5,loss
853,853,-5,loss
854,854,-5,loss
855,855,-5,loss
856,856,-5,loss
857,857,-5,loss
858,858,0,draw
859,859,-5,loss
860,860,0,draw
861,861,-5,loss
862,862,-5,loss
863,863,0,draw
864,864,5,win
865,865,-5,loss
866,866,-5,loss
867,867,-5,loss
868,868,-5,loss
869,869,-5,loss
870,870,-5,loss
871,871,5,win
872,872,5,win
873,873,-5,loss
874,874,-5,loss
875,875,-5,loss
876,876,0,draw
877,877,-5,loss
878,878,0,draw
879,879,-5,loss
880,880,5,win
881,881,-5,loss
882,882,0,draw
883,883,5,win
884,884,-5,loss
885,885,-5,loss
886,886,-5,loss
887,887,-5,loss
888,888,0,draw
889,889,-5,loss
890,890,-5,loss
891,891,-5,loss
892,892,-5,loss
893,893,5,win
894,894,-5,loss
895,895,-5,loss
896,896,-5,loss
897,897,5,win
898,898,-5,loss
899,899,-5,loss
900,900,-5,loss
901,901,0,draw
902,902,-5,loss
903,903,0,draw
904,904,-5,loss
905,905,-5,loss
906,906,0,draw
907,907,-5,loss
908,908,-5,loss
909,909,-5,loss
910,910,-5,loss
911,911,0,draw
912,912,-5,loss
913,913,5,win
914,914,-5,loss
915,915,-5,loss
916,916,-5,loss
917,917,-5,loss
918,918,-5,loss
919,919,-5,loss
920,920,-5,loss
921,921,-5,loss
922,922,5,win
923,923,-5,loss
924,924,-5,loss
925,925,0,draw
926,926,-5,loss
927,927,0,draw
928,928,-5,loss
929,929,-5,loss
930,930,0,draw
931,931,-5,loss
932,932,0,draw
933,933,-5,loss
934,934,0,draw
935,935,0,draw
936,936,-5,loss
937,937,-5,loss
938,938,-5,loss
939,939,5,win
940,940,-5,loss
941,941,-5,loss
942,942,-5,loss
943,943,5,win
944,944,-5,loss
945,945,-5,loss
946,946,5,win
947,947,0,draw
948,948,-5,loss
949,949,5,win
950,950,5,win
951,951,0,draw
952,952,-5,loss
953,953,-5,loss
954,954,-5,loss
955,955,5,win
956,956,-5,loss
957,957,0,draw
958,958,-5,loss
959,959,-5,loss
960,960,-5,loss
961,961,-5,loss
962,962,-5,loss
963,963,0,draw
964,964,5,win
965,965,-5,loss
966,966,-5,loss
967,967,-5,loss
968,968,0,draw
969,969,0,draw
970,970,0,draw
971,971,0,draw
972,972,-5,loss
973,973,-5,loss
974,974,0,draw
975,975,-5,loss
976,976,-5,loss
977,977,-5,loss
978,978,0,draw
979,979,-5,loss
980,980,-5,loss
981,981,-5,loss
982,982,0,draw
983,983,-5,loss
984,984,-5,loss
985,985,-5,loss
986,986,-5,loss
987,987,-5,loss
988,988,-5,loss
989,989,-5,loss
990,990,0,draw
991,991,-5,loss
992,992,-5,loss
993,993,-5,loss
994,994,-5,loss
995,995,5,win
996,996,-5,loss
997,997,-5,loss
998,998,0,draw
